0.003845064,51.6184,"MFG - Chingford Service Station (BMSP) Chingford(Hatch Lane,LONDON,UK E4 6LP)"
-0.2785855,51.59812,"BT Kiosk o/s 14-15 North Parade- EDGWARE Mollison Way(o/s 14-15 North Parade,EDGWARE,UK HA8 5QH)"
-0.2581615,51.61053,"Geerthy food and wine (203 Deansbrook Road,EDGWARE,UK HA8 9BU)"
-0.2710585,51.60316,"BT Kiosk OPP PRINCE OF WALES PH EDGWARE(193 BURNT OAK BROADWAY,LONDON,UK HA8  5EH)"
0.06476835,51.57827,"Chandra Stores (32 Woodford Avenue,ILFORD,UK IG2 6XQ)"
-0.222667,51.39202,"The Cooperative Food (BF)  Grand Drive Morden Park Wimbledon(300 Grand Drive,London,UK SW20 9NQ)"
-0.3297514,51.48321,"Shell Gillette Corner (063) (882 Great West Road,Isleworth,UK TW7 5NG)"
-0.3184283,51.55907,"Harrow Service Station (Park Garage Group) (154 Watford Road,WEMBLEY,UK HA0 3HF)"
-0.333812,51.50439,"MRH - Studley Grange 167 BOSTON ROAD(Studley Grange,London,UK W7 3QJ)"
0.09372927,51.48692,"SGN Ltd - Lakedale (190-214 Plumstead High Street,LONDON,UK SE18 1JH)"
-0.2856537,51.59443,"BT Kiosk O/S Queensbury Station- EDGWARE Queensbury Station Parade(O/S Queensbury Station,EDGWARE,UK HA8 5NP)"
-0.02476585,51.38795,"MRH - Eden Park (Links Way,Beckenham,UK BR3 3DG)"
0.0808713,51.56062,"Radio Cars Ltd (Cash Score) (315 High Road,ILFORD,UK IG1 1NR)"
0.09211666,51.47912,"Everyday Convenience (1 MALTON STREET,LONDON,UK SE18 2EH)"
0.006278715,51.61906,"The Cooperative Food (BF)  Hatch Lane Chingford(16 Hatch Lane,London,UK E4 6LQ)"
0.01660124,51.40384,"Glades Bromley High Street(Bromley,BROMLEY,UK BR1 1DN)"
0.01660124,51.40384,"Glades Bromley - Lower Ground Floor (Yo Sushi Location) (High Street,BROMLEY,UK BR1 1DN)"
0.01660124,51.40384,"Glades Bromley - Level 1 Customer Service Desk High Street(Bromley,BROMLEY,UK BR1 1DN)"
0.01660124,51.40384,"Glades Bromley 2 (High Street,BROMLEY,UK BR1 1DN)"
-0.2436538,51.39868,"MRH - Kingston AC (Co-op) (swap) (Shannon Corner,NEW MALDEN,UK KT3 6HF)"
-0.09286431,51.37492,"East Croydon Station (Govia Thameslink) (George Street,CROYDON,UK CR0 1LF)"
-0.09286431,51.37492,"Croydon - Over bridge (Govia Thameslink) (George Street,CROYDON,UK CR0 1LF)"
-0.09286431,51.37492,"East Croydon Station (Govia Thameslink) (George Street,CROYDON,UK CR0 1LF)"
-0.09286431,51.37492,"East Croydon Station (Govia Thameslink) (George Street,CROYDON,UK CR0 1LF)"
-0.3264724,51.4682,"The Cooperative Food (BF)  Isleworth - South Street (33 South Street,Isleworth,UK TW7 7AL)"
-0.3195425,51.56226,"Vineyards Food + Wine (Swap) East Lane(10 Court Parade,HARROW,UK HA0 3HU)"
-0.1030768,51.37361,"FRESHFIELDS MARKET (86-88, Church Street,CROYDON,UK CR0 1RB)"
-0.1319542,51.37334,"Sectorsure Ltd - BP Beddington Lane Wallington(35 Beddington Lane,CROYDON,UK CR0 4TJ)"
0.08778046,51.55325,"Hunters Convenience Store (Premier) Town Centre(137 - 139 Gordon Road,Ilford,UK IG1 2XT)"
-0.3373921,51.51605,"Patel Bros (99 Greenford Avenue,London,UK W7 1HA)"
-0.2728965,51.60631,"BT Kiosk O/s 129 Burnt Oak Broadway Burnt Oak Broadway Junction With Oakleigh Avenue(129 Burnt Oak Broadway,Edgware,UK HA8 0AR)"
-0.2386332,51.39422,"BT Kiosk O/S John Warren Bookmaker- NEW MALDEN 328 West Barnes Lanes(O/S John Warren Bookmaker,NEW MALDEN,UK KT3 6NB)"
-0.1640946,51.64307,"The Cooperative Food East Barnet East Barnet Rd East Barnet(233 East Barnet Road,Barnet,UK EN4 8SS)"
-0.1005992,51.37246,"Vivaan Food Ltd (CZI) (48 High Street,CROYDON,UK CR0 1YB)"
0.08195999,51.45304,"BP - Crownwood SF Connect Eltham(291 Bexley Road,LONDON,UK SE9 2NL)"
0.04438464,51.60114,"MRH - Woodford Bridge (357 Chigwell Road,WOODFORD BRIDGE,UK IG8 8PE)"
-0.3001769,51.58729,"Costcutter, Kenton Road Cit Harrow(412 Kenton Road,London,UK HA3 9DW)"
-0.1695372,51.37532,"BP - Wrythe SF Connect (Green Wrythe Lane,CARSHALTON,UK SM5 2DR)"
0.07070748,51.43858,"The Cooperative Food (BF)  New Eltham New Eltham(370-380 Footscray Road,London,UK SE9 2AA)"
-0.2127889,51.38431,"SSA Food & Wine (47a Stonecot Hill,SUTTON,UK SM3 9HH)"
0.09457856,51.54577,"MARTINS BARKING FAIRCROSS PARADE (30 FAIRCROSS PARADE,BARKING,UK IG11 8UW)"
0.09457856,51.54577,"The Cooperative Food  Faircross Parade Longbridge Road(34-36 Faircross Parade,Barking,UK IG11 8UW)"
-0.04754108,51.63959,"PG Net Edmonton(580 Hertford Road,LONDON,UK N9 8AH)"
-0.06613052,51.64305,"The Cooperative Food (BF)  Bush Hill Park Bush Hill Park(3-5 Leighton Road,Enfield,UK EN1 1XH)"
-0.06136313,51.64236,"MRH - Bush Hill (115 Great Cambridge Road,Enfield,UK EN1 1JD)"
-0.3309402,51.55019,"East European Food & Wine (98 - 100 Horsenden Lane North,Greenford,UK UB6 7QH)"
-0.1776809,51.37573,"Shell St Helier (123-125 Wrythe Lane,Carshalton,UK SM5 2RU)"
0.08189497,51.45015,"MARTINS ELTHAM LONDON BEXLEY ROAD (162 BEXLEY ROAD,ELTHAM,UK SE9 2PH)"
0.08189497,51.45015,"Nisa Local (Swap) Eltham(152-154 Bexley Road,LONDON,UK SE9 2PH)"
-0.1343594,51.64688,"Oakwood Supermarket (67 Bramley Road,LONDON,UK N14 4EY)"
-0.3399985,51.52239,"The Cooperative Food  Hanwell Hanwell(327-331 Greenford Avenue,London,UK W7 1JH)"
-0.3401714,51.52275,"The Cooperative Food Hanwell (327 - 331 GreenfoRoad Avenue,London,UK W7 1J)"
0.0310028,51.4066,"BP - Widmore SF Connect A222(133-135 Widmore Road,BROMLEY,UK BR1 3AX)"
0.0310028,51.4066,"BP - Widmore SF Connect A222(133-135 Widmore Road,BROMLEY,UK BR1 3AX)"
-0.04725146,51.64025,"Boundary Service Station Ponders End(5-15 High Street,ENFIELD,UK EN3 4EJ)"
-0.04725146,51.64025,"Boundary Service Station Ponders End(5-15 High Street,ENFIELD,UK EN3 4EJ)"
0.01818171,51.39894,"Waitrose Bromley South (BFF) (45 Masons Hill,Bromley,UK BR2 9HD)"
-0.2611182,51.61673,"BT Kiosk O/S 147 Hale Lane- EDGWARE (O/S 147 Hale Lane,EDGWARE,UK HA8 9QW)"
-0.2610026,51.6172,"Deansbrook Garage (Texaco) (130 Hale Lane,EDGEWARE,UK HA8 9RZ)"
-0.1767388,51.37395,"Londis (113 - 117 Wrythe Lane,Carshalton,UK SM5 2RR)"
0.1026191,51.48507,"Costcutter (3 Wickham Lane,London,UK SE2 0XJ)"
-0.1290734,51.64886,"Trent Park - Local Express (CENNOX) Oakwood(189 Bramley Road,LONDON,UK N14 4XA)"
-0.0639391,51.64488,"Costcutter Enfield Enfield(51-53 Main Avenue,Middlesex,UK EN1 1DS)"
-0.118042,51.36866,"MRH - Waddon Court (375 Purley Way,Croydon,UK CR0 4NX)"
-0.3232162,51.4494,"The Cooperative Food Twickenham Richmond Rd 71 Richmond Road(71 Richmond Road,Twickenham,UK TW1 3AW)"
0.1046997,51.52874,"Costcutter (14-20 Farr Avenue,BARKING,UK IG11 0NZ)"
-0.2616462,51.39983,"Quality Choice (83 Kingston Road,NEW MALDEN,UK KT3 3PB)"
-0.04732155,51.37526,"The Cooperative Food (BF)  Shirley Shirley(225-227 Wickham Road,Croydon,UK CR0 8TG)"
0.1045635,51.53247,"Rontec - Ripple Service Station (165 Alfreds Way,BARKING,UK IG11 0AT)"
-0.05099096,51.64359,"Demir Supermarket (373 Lincoln Road,ENFIELD,UK EN3 4AG)"
-0.04871563,51.37488,"BP - Shirley SF Connect (179 Shirley Road,CROYDON,UK CR0 8TF)"
0.08380213,51.57288,"Jubilee Food & Wine Ley Street(8-9 Central Parade,ILFORD,UK IG2 7DE)"
-0.05247512,51.64418,"Lincoln Express Off Licence (330 Lincoln Road,ENFIELD,UK EN3 4AE)"
-0.2551914,51.62228,"Shell Mill Hill (737) Mill Hill(Apex Corner,London,UK NW7 3ET)"
-0.266419,51.40125,"MFG - Rose Cottage Filling Station (159 Kingston Road,NEW MAULDEN,UK KT3 3NS)"
-0.311748,51.58448,"Shreeji Exotic Limited (Cash Score) Kenton(233 - 235 Kenton Road,HARROW,UK HA3 0HQ)"
-0.294576,51.41893,"The Cooperative Food  Kingston - Kings Road (178 Kings Road,Kingston-upon-Thames,UK KT2 5HU)"
-0.2722482,51.40429,"Aldi New Malden (205-217 Kingston Road,New Malden,UK KT3 3SY)"
0.1055938,51.53336,"Shell Ripple Road (467) (514 Ripple Road,Barking,UK IG11 9PG)"
0.09341184,51.45734,"The Cooperative Food  (BF) Falconwood Park (21-23 Falconwood Park,Welling,UK DA16 2PQ)"
-0.01357947,51.63499,"Shell Ching (272) Chingford(53 Sewardstone Road,London,UK E4 7PU)"
0.08422962,51.57385,"BP - Greengate SF Connect Newbury Park(Eastern Avenue,ILFORD,UK IG2 7RH)"
0.08493643,51.57338,"Newbury Centre Service Station (758 Eastern Avenue,ILFORD,UK IG2 7HU)"
0.08493643,51.57338,"Carlton Leisure/Carlton Financial Services (Cash Score) (742 Eastern Avenue,ILFORD,UK IG2 7HU)"
-0.286473,51.41236,"Premier (Norbiton Food & Wine) (64 Coombe Road,KINGSTON UPON THAMES,UK KT2 7AE)"
-0.2881784,51.4135,"Shell Little Waitrose Kingston Hill (187-201 London Road,Kingston-Upon-Thames,UK KT2 6PQ)"
-0.01269123,51.63527,"BT Kiosk Stewardstone Road Chingford(O/S No 66 Stewardstone Road,London,UK E4 7PR)"
0.1051643,51.47853,"Wickham Lane News (Nano) (257 Wickham Lane,LONDON,UK SE2 0NX)"
-0.1496549,51.65052,"The Cooperative Food (BF)  London - Cockfosters Parade Cockfosters(16-18 Cockfosters Parade,London,UK EN4 9EB)"
0.1094871,51.49292,"The Cooperative Food (BF) Abbey Wood - Eynsham Drive Abbey Wood(185 Eynsham Drive,London,UK SE2 9)"
0.1096108,51.49288,"Nisa Local Abbey Wood(182 Eynsham Drive,LONDON,UK SE2 9PS)"
-0.03850662,51.64321,"Enfield Mini Market (Cash Score) Ponders End(116 South Street,ENFIELD,UK EN3 4QA)"
0.0022958,51.6308,"The Cooperative Food (BF) Chingford (1-13 Station Road,ChingfoRoad,UK E4 7B)"
-0.3182763,51.58102,"Green Valley Supermarket (93-97 Kenton Road,HARROW,UK HA3 0AN)"
-0.3357318,51.55775,"BT Kiosk o/s Sudbury Hill Station- HARROW Greenford Road(o/s Sudbury Hill Station,HARROW,UK HA1 3QN)"
-0.3357318,51.55775,"Western Union  (Cash Score) (155 Greenford Road,HARROW,UK HA1 3QN)"
-0.2182816,51.37953,"Cheam Express (Cash Score) (824 London Road,NORTH CHEAM,UK SM3 9BJ)"
-0.09877708,51.36598,"Balmoral News (75 South End,CROYDON,UK CR0 1BF)"
-0.02782748,51.37699,"Bonds of Shirley (798 Wickham Road,CROYDON,UK CR0 8EB)"
0.00351274,51.63111,"The Cooperative Food (BF)  Chingford Chingford(1 Station Road,London,UK E4 7BJ)"
0.1004085,51.46341,"Shell Bellegrove (241) (147-173 Bellegrove Road,Welling,UK DA16 3QS)"
-0.3287691,51.44845,"BT Kiosk 50 London Road Twickenham(os 50 London Road,LONDON,UK TW1 3RJ)"
-0.3287691,51.44845,"Waitrose Twickenham (50 London Road,Twickenham,UK TW1 3RJ)"
-0.346652,51.53493,"Shell Roundabout (606) (744-748 Greenford Road,Greenford,UK UB6 8QQ)"
-0.3297204,51.44945,"BT Kiosk Twickenham Police Station Twickenham(41 London Road,LONDON,UK TW1 9SY)"
-0.1880355,51.6466,"BP - Odeon Connect New Barnet(Great North Road,BARNET,UK EN5 1AB)"
-0.1498963,51.65197,"BP - Cockfosters SF Connect Cockfosters Road(Cockfosters SF Connect,COCKFOSTERS,UK EN4 0DZ)"
-0.1710395,51.64976,"SUGAR AND SPICE (59 EAST BARNET ROAD,BARNET,UK EN4 8RN)"
-0.2825626,51.40659,"Spar (EP53 Project) (208 Cambridge Road,KINGSTON UPON THAMES,UK KT1 3LU)"
-0.2825626,51.40659,"Fat Boys Cafe (204 Cambridge Road,KINGSTON UPON THAMES,UK KT1 3LU)"
